Year,Brand,Luxury or Mass-Market,Goodwill Value ($ Millions),Intangible Assets ($ Millions)
2012,Abercrombie,Mass-Market,,347.25
2013,Abercrombie,Mass-Market,,371.35
2012,American Eagle,Mass-Market,11.47,39.83
2013,American Eagle,Mass-Market,13.53,38.14
2014,American Eagle,Mass-Market,14.04,49.27
2015,American Eagle,Mass-Market,64.93,47.21
2016,American Eagle,Mass-Market,49.25,51.83
2017,American Eagle,Mass-Market,9.34,49.37
2018,American Eagle,Mass-Market,14.90,46.67
2019,American Eagle,Mass-Market,13.16,58.17
2020,American Eagle,Mass-Market,13.27,53.00
2021,American Eagle,Mass-Market,271.42,57.07
2022,American Eagle,Mass-Market,264.95,102.70
2023,American Eagle,Mass-Market,225.30,94.54
2024,American Eagle,Mass-Market,225.08,46.11
2012,Coach,Luxury,376.04,9788.00
2013,Coach,Luxury,345.04,9.79
2014,Coach,Luxury,361.41,9788.00
2012,Coach,Luxury,376.04,9.79
2013,Coach,Luxury,345.04,9.79
2014,Coach,Luxury,361.41,9.80
2015,Coach,Luxury,434.20,359.90
2016,Coach,Luxury,502.40,346.80
2017,Coach,Luxury,480.50,340.80
2018,Coach,Luxury,1484.30,1732.90
2019,Coach,Luxury,1516.20,1711.90
2020,Coach,Luxury,1301.10,1379.40
2021,Coach,Luxury,1297.30,1373.40
2022,Coach,Luxury,1241.50,1366.60
2023,Coach,Luxury,1227.50,1360.10
2024,Coach,Luxury,1204.10,1353.60
2012,Gap,Mass-Market,184.00,15.00
2013,Gap,Mass-Market,184.00,18.00
2014,Gap,Mass-Market,180.00,92.00
2015,Gap,Mass-Market,180.00,92.00
2016,Gap,Mass-Market,109.00,92.00
2017,Gap,Mass-Market,109.00,95.00
2018,Gap,Mass-Market,109.00,95.00
2019,Gap,Mass-Market,109.00,92.00
2020,Gap,Mass-Market,109.00,121.00
2021,Gap,Mass-Market,207.00,61.00
2022,Gap,Mass-Market,207.00,54.00
2023,Gap,Mass-Market,207.00,54.00
2024,Gap,Mass-Market,207.00,54.00
2012,Kate Spade,Luxury,60.23,23.80
2013,Kate Spade,Luxury,49.11,57.00
2014,Kate Spade,Luxury,26.59,90.33
2012,Michael Kors,Luxury,14.10,14.15
2013,Michael Kors,Luxury,14.10,20.98
2014,Michael Kors,Luxury,14.10,48.03
2015,Michael Kors,Luxury,14.10,61.54
2016,Michael Kors,Luxury,23.20,67.40
2017,Michael Kors,Luxury,119.70,418.10
2018,Michael Kors,Luxury,848.00,1235.70
2019,Michael Kors,Luxury,1659.00,2293.00
2020,Michael Kors,Luxury,1488.00,1986.00
2021,Michael Kors,Luxury,1498.00,1992.00
2022,Michael Kors,Luxury,1238.00,1847.00
2023,Michael Kors,Luxury,1176.00,1728.00
2024,Michael Kors,Luxury,1454.00,1394.00
